id,createdOn,creator_id,content_id
15003,2012-04-25,672,2
15004,2014-09-10,674,1
15005,2004-07-16,578,4
15006,2009-12-04,408,4
15007,2011-06-27,667,1
15008,2014-11-22,502,4
15009,2013-07-07,327,4
15010,2015-02-12,969,1
15011,2014-12-08,77,1
15012,2014-01-04,709,3
15013,2013-03-09,712,2
15014,2012-03-16,562,4
15015,2002-02-07,845,2
15016,2015-12-24,556,4
15017,2013-10-12,70,2
15018,2012-06-16,508,3
15019,2015-06-20,237,1
15020,2010-02-24,652,3
15021,2015-07-28,140,4
15022,2008-08-26,944,2
15023,2010-10-22,801,3
15024,2010-10-19,928,1
15025,2013-11-18,152,4
15026,2007-01-01,634,1
15027,2012-10-12,440,1
15028,2013-09-05,28,1
15029,2013-03-12,359,4
15030,2012-11-06,103,2
15031,2015-07-07,705,3
15032,2011-01-19,823,1
15033,2011-11-08,740,1
15034,2015-06-21,982,2
15035,2008-03-27,695,2
15036,2005-11-05,97,1
15037,2015-07-22,401,4
15038,2009-06-05,475,1
15039,2013-08-20,53,4
15040,2015-08-24,565,3
15041,2005-12-27,843,4
15042,2010-06-08,791,1
15043,2006-09-27,274,4
15044,2013-11-26,304,3
15045,2009-01-04,914,3
15046,2014-01-20,640,1
15047,2014-11-11,14,3
15048,2011-07-25,951,1
15049,2013-12-29,926,1
15050,2010-04-14,15,2
15051,2007-05-01,538,1
15052,2015-05-26,404,1
15053,2015-02-08,899,3
15054,2013-07-01,124,2
15055,2015-11-05,132,1
15056,2015-09-26,514,2
15057,2014-06-20,821,3
15058,2015-11-09,436,1
15059,2010-10-10,696,2
15060,2013-10-30,436,2
15061,2015-01-09,876,1
15062,2015-07-01,259,1
15063,2015-03-29,983,1
15064,2010-04-10,425,4
15065,2002-05-01,481,4
15066,2009-02-14,82,2
15067,2009-07-26,787,1
15068,2014-12-28,530,4
15069,2007-08-11,150,2
15070,2012-02-19,161,2
15071,2015-01-06,216,3
15072,2012-11-06,562,3
15073,2002-04-01,338,2
15074,2011-02-11,229,3
15075,2015-08-07,245,4
15076,2011-12-11,268,3
15077,2015-07-09,970,1
15078,2014-11-22,667,3
15079,2013-12-20,576,1
15080,2012-03-10,537,3
15081,2015-11-02,456,2
15082,2001-07-23,27,4
15083,2015-03-26,901,1
15084,2014-12-19,271,4
15085,2014-04-11,56,4
15086,2012-02-14,837,1
15087,2015-03-05,152,4
15088,2008-10-17,714,3
15089,2014-09-02,589,1
15090,2008-09-30,918,1
15091,2014-11-27,933,2
15092,2013-02-16,206,2
15093,2006-01-12,176,4
15094,2008-08-29,868,2
15095,2015-01-29,102,1
15096,2013-06-10,746,1
15097,2014-05-17,161,4
15098,2013-07-04,941,2
15099,2015-07-11,829,3
15100,2010-10-01,486,3
15101,2015-11-05,955,4
15102,2015-10-26,236,3
15103,2015-06-10,765,4
15104,2010-05-05,821,2
15105,2015-08-22,396,1
15106,2010-01-26,60,2
15107,2011-09-18,173,1
15108,2006-12-27,555,4
15109,2011-05-02,898,1
15110,2015-10-26,474,4
15111,2009-05-10,604,2
15112,2013-08-07,448,4
15113,2007-11-25,566,3
15114,2014-10-19,14,4
15115,2015-03-07,917,1
15116,2012-09-04,611,4
15117,2013-01-04,492,1
15118,2010-10-23,26,3
15119,2014-11-24,508,3
15120,2015-10-18,552,4
15121,2013-12-02,921,3
15122,2015-11-09,41,3
15123,2010-02-06,999,1
15124,2011-05-13,610,4
15125,2013-07-20,107,4
15126,2015-07-25,297,1
15127,2009-11-10,430,1
15128,2015-12-27,8,3
15129,2015-10-21,148,3
15130,2015-11-06,761,1
15131,2015-12-18,851,1
15132,2014-12-08,523,3
15133,2015-02-09,423,4
15134,2014-10-07,939,1
15135,2015-11-07,282,3
15136,2014-08-21,278,1
15137,2015-11-16,369,3
15138,2012-04-29,458,2
15139,2014-02-23,362,4
15140,2009-03-15,453,2
15141,2014-10-21,624,4
15142,2011-12-09,525,3
15143,2014-03-12,897,4
15144,2010-07-07,142,4
15145,2006-09-07,839,2
15146,2014-06-16,482,2
15147,2015-12-02,563,1
15148,2013-07-13,634,3
15149,2010-01-13,120,3
15150,2012-05-03,507,2
15151,2015-11-04,43,2
15152,2012-03-19,484,4
15153,2015-04-15,664,3
15154,2010-09-02,740,2
15155,2014-07-18,167,1
15156,2014-10-01,744,1
15157,2007-03-14,62,4
15158,2011-12-12,234,1
15159,2014-04-08,408,3
15160,2012-01-17,29,1
15161,2010-04-24,707,4
15162,2012-04-29,325,1
15163,2013-09-14,351,1
15164,2014-12-20,635,1
15165,2010-12-17,186,4
15166,2014-01-28,990,3
15167,2014-05-13,73,2
15168,2011-11-30,205,1
15169,2005-05-28,105,3
15170,2015-03-25,881,1
15171,2011-08-20,44,2
15172,2015-10-10,288,1
15173,2013-03-11,270,4
15174,2015-08-07,132,4
15175,2014-06-19,687,3
15176,2015-05-16,258,2
15177,2013-10-05,579,3
15178,2015-11-26,277,3
15179,2015-10-07,149,1
15180,2015-03-20,179,4
15181,2012-10-03,770,4
15182,2015-06-14,504,3
15183,2009-11-15,802,4
15184,2014-05-01,638,1
15185,2010-10-06,769,1
15186,2006-02-01,318,2
15187,2014-08-25,99,4
15188,2015-09-20,984,1
15189,2013-03-09,47,2
15190,2008-10-31,231,3
15191,2007-11-14,522,2
15192,2014-12-28,424,3
15193,2010-01-20,28,3
15194,2011-12-10,656,1
15195,2015-07-10,640,2
15196,2015-02-14,261,3
15197,2004-01-25,764,2
15198,2015-03-03,989,2
15199,2015-04-24,281,1
15200,2013-10-09,315,3
15201,2013-06-22,772,2
15202,2009-09-25,616,3
15203,2014-12-04,451,2
15204,2008-11-02,693,2
15205,2015-07-14,971,1
15206,2008-04-10,807,1
15207,2015-05-07,902,1
15208,2015-12-31,692,2
15209,2007-07-07,130,3
15210,2015-12-08,577,3
15211,2015-04-18,300,2
15212,2010-12-04,542,3
15213,2005-07-22,572,4
15214,2011-03-04,25,3
15215,2012-09-18,506,3
15216,2014-05-28,319,2
15217,2015-09-17,686,3
15218,2015-11-29,401,1
15219,2010-11-11,213,4
15220,2009-09-22,59,4
15221,2015-10-06,984,2
15222,2011-06-29,992,1
15223,2013-12-26,622,1
15224,2009-09-29,9,1
15225,2012-05-02,529,1
15226,2015-10-08,164,4
15227,2012-02-15,278,3
15228,2015-12-15,849,2
15229,2015-08-20,174,3
15230,2007-07-17,544,3
15231,2006-10-27,810,2
15232,2006-10-04,958,2
15233,2012-03-25,763,1
15234,2013-02-26,895,3
15235,2013-04-06,335,2
15236,2015-08-26,77,2
15237,2013-06-14,95,4
15238,2014-06-09,950,3
15239,2012-09-24,454,3
15240,2015-12-17,692,4
15241,2012-05-14,389,1
15242,2015-06-13,613,1
15243,2009-07-29,377,2
15244,2012-11-12,195,2
15245,2015-06-17,421,4
15246,2014-09-01,390,1
15247,2014-01-06,331,4
15248,2015-08-17,477,1
15249,2013-12-07,14,4
15250,2015-12-31,556,4
15251,2010-04-07,468,1
15252,2014-05-18,328,1
15253,2012-10-29,895,4
15254,2015-05-31,629,2
15255,2014-04-09,898,3
15256,2015-12-07,424,4
15257,2015-12-02,297,2
15258,2013-01-21,176,3
15259,2014-07-14,65,1
15260,2015-09-22,159,1
15261,2015-11-21,318,3
15262,2011-06-02,959,2
15263,2015-08-28,972,3
15264,2012-11-13,816,4
15265,2012-12-06,749,2
15266,2012-02-27,566,3
15267,2005-04-29,864,3
15268,2015-12-06,359,3
15269,2010-02-06,483,2
15270,2015-11-18,265,1
15271,2013-11-01,975,2
15272,2008-11-01,754,2
15273,2013-12-02,58,1
15274,2015-03-05,889,1
15275,2011-07-16,570,3
15276,2005-11-19,490,2
15277,2011-11-04,365,2
15278,2009-01-28,616,3
15279,2012-09-16,14,2
15280,2015-10-03,282,4
15281,2015-07-20,18,4
15282,2015-04-03,72,4
15283,2008-12-20,16,2
15284,2012-11-25,622,3
15285,2006-07-16,550,3
15286,2006-02-04,887,3
15287,2014-04-27,952,3
15288,2012-12-21,357,4
15289,2013-11-05,324,4
15290,2014-03-20,853,2
15291,2015-02-03,777,2
15292,2013-04-10,832,3
15293,2014-10-14,182,2
15294,2013-10-06,19,4
15295,2015-08-26,935,1
15296,2009-11-08,512,3
15297,2005-05-07,705,3
15298,2014-02-19,325,3
15299,2014-03-02,375,2
15300,2015-11-13,618,1
15301,2015-07-10,541,4
15302,2004-01-07,737,1
15303,2004-12-07,226,2
15304,2007-09-09,430,2
15305,2006-03-07,578,1
15306,2003-12-11,382,3
15307,2014-02-11,913,4
15308,2011-07-23,91,4
15309,2008-01-18,12,4
15310,2012-05-11,525,4
15311,2012-08-11,346,2
15312,2010-01-20,173,4
15313,2013-10-20,400,4
15314,2014-07-07,291,2
15315,2013-10-12,57,1
15316,2014-12-13,999,1
15317,2011-04-18,12,3
15318,2005-09-12,460,1
15319,2015-10-07,135,4
15320,2013-09-08,457,1
15321,2015-10-28,18,3
15322,2008-12-25,361,3
15323,2015-11-24,94,2
15324,2010-05-18,922,4
15325,2000-07-06,637,1
15326,2007-12-13,610,3
15327,2013-08-17,491,1
15328,2015-11-02,182,4
15329,2015-07-07,793,2
15330,2012-06-14,973,4
15331,2011-03-16,386,2
15332,2015-11-19,64,4
15333,2005-12-26,959,1
15334,2015-01-10,221,4
15335,2013-10-24,61,1
15336,2015-08-25,921,4
15337,2013-11-01,262,2
15338,2006-08-10,226,2
15339,2014-09-01,901,4
15340,2014-12-12,615,2
15341,2010-09-15,739,2
15342,2011-08-30,311,3
15343,2015-06-17,454,1
15344,2015-11-19,902,4
15345,2014-08-13,753,2
15346,2011-08-26,30,4
15347,2014-12-23,663,1
15348,2009-03-07,570,3
15349,2015-06-21,457,4
15350,2009-11-23,510,2
15351,2013-04-20,735,2
15352,2010-05-22,562,4
15353,2008-06-16,667,2
15354,2007-12-05,797,2
15355,2012-09-20,921,3
15356,2010-01-03,406,3
15357,2014-02-04,162,1
15358,2002-11-09,686,4
15359,2009-09-23,920,2
15360,2015-12-02,266,4
15361,2015-12-25,556,3
15362,2015-12-07,116,3
15363,2015-06-17,235,2
15364,2012-07-15,448,3
15365,2014-12-18,271,4
15366,2012-09-07,484,1
15367,2012-01-26,962,4
15368,2010-07-23,945,2
15369,2002-08-31,637,4
15370,2013-05-06,447,4
15371,2012-05-20,566,2
15372,2015-03-07,772,4
15373,2015-08-24,272,1
15374,2014-04-28,709,4
15375,2013-05-07,532,2
15376,2015-01-11,709,2
15377,2004-11-29,102,1
15378,2013-06-21,738,2
15379,2013-02-15,218,4
15380,2014-09-28,967,2
15381,2015-12-30,957,3
15382,2014-10-08,44,2
15383,2012-04-23,312,2
15384,2015-05-30,498,2
15385,2002-08-26,127,3
15386,2015-08-13,594,2
15387,2013-10-11,617,2
15388,2012-08-02,21,2
15389,2014-01-25,423,2
15390,2011-09-25,6,2
15391,2009-11-13,103,1
15392,2005-05-03,844,2
15393,2008-03-21,626,1
15394,2013-04-29,252,4
15395,2014-06-17,505,2
15396,2014-03-20,859,3
15397,2009-09-03,103,4
15398,2005-04-24,976,3
15399,2014-06-23,528,3
15400,2013-09-30,400,4
15401,2015-02-15,223,3
15402,2010-02-25,467,4
15403,2011-11-28,276,1
15404,2015-08-27,4,1
15405,2002-10-27,21,3
15406,2005-11-08,847,3
15407,2015-05-03,235,3
15408,2015-02-24,946,3
15409,2011-05-13,821,3
15410,2008-08-11,677,3
15411,2015-03-03,251,3
15412,2011-02-20,294,1
15413,2014-11-16,417,1
15414,2012-11-15,606,1
15415,2006-11-29,243,1
15416,2008-09-25,887,3
15417,2005-07-31,351,3
15418,2013-08-06,671,4
15419,2013-10-18,957,1
15420,2012-08-16,54,3
15421,2015-10-25,628,1
15422,2014-12-05,978,3
15423,2015-10-31,446,1
15424,2015-12-29,716,4
15425,2013-06-27,156,2
15426,2015-11-08,643,3
15427,2015-10-08,244,1
15428,2006-03-21,367,3
15429,2015-10-22,670,3
15430,2015-11-19,504,4
15431,2012-03-18,478,4
15432,2014-11-10,573,1
15433,2011-02-03,292,3
15434,2015-11-22,72,3
15435,2004-11-29,392,3
15436,2012-07-18,686,4
15437,2015-02-14,184,2
15438,2015-10-15,245,4
15439,2015-07-15,588,4
15440,2013-03-04,22,3
15441,2012-09-19,416,3
15442,2013-09-03,913,2
15443,2000-11-16,512,2
15444,2014-10-25,232,4
15445,2015-03-18,531,4
15446,2004-11-23,948,3
15447,2015-08-23,934,4
15448,2012-11-18,715,3
15449,2014-05-19,769,1
15450,2005-08-30,203,4
15451,2010-11-08,895,1
15452,2015-04-04,65,3
15453,2005-09-19,519,3
15454,2014-09-12,522,3
15455,2013-06-12,471,1
15456,2015-07-03,99,3
15457,2014-02-25,288,2
15458,2014-01-26,875,4
15459,2006-03-22,220,1
15460,2003-10-18,293,2
15461,2015-05-10,28,4
15462,2015-06-14,660,1
15463,2006-03-10,974,3
15464,2009-08-03,920,3
15465,2013-12-13,764,3
15466,2015-03-03,629,1
15467,2012-10-19,184,3
15468,2006-11-25,586,4
15469,2007-03-10,611,2
15470,2011-05-23,375,2
15471,2015-08-09,205,3
15472,2006-12-23,847,1
15473,2008-10-14,558,3
15474,2013-10-17,725,4
15475,2009-08-04,987,1
15476,2009-06-18,755,2
15477,2015-08-16,901,2
15478,2014-10-22,374,3
15479,2010-12-21,899,1
15480,2015-06-24,317,1
15481,2014-12-03,479,1
15482,2015-12-09,64,2
15483,2012-11-17,230,1
15484,2014-01-24,686,1
15485,2013-02-11,857,2
15486,2012-04-07,86,1
15487,2013-11-04,673,2
15488,2015-03-07,583,3
15489,2015-05-15,711,3
15490,2004-07-15,611,4
15491,2009-08-23,553,3
15492,2013-02-07,326,3
15493,2013-03-12,753,2
15494,2014-07-22,437,1
15495,2008-05-07,552,1
15496,2008-07-28,697,4
15497,2013-12-03,199,2
15498,2007-11-18,930,2
15499,2009-12-05,966,3
15500,2012-04-19,304,2
15501,2009-05-25,29,2
15502,2014-11-03,949,1
15503,2014-11-27,375,2
15504,2002-07-19,719,4
15505,2015-06-20,95,2
15506,2011-03-03,769,4
15507,2013-03-30,979,4
15508,2014-07-12,65,4
15509,2005-03-09,813,3
15510,2015-07-06,348,2
15511,2004-07-05,737,3
15512,2011-11-11,413,2
15513,2013-10-29,448,1
15514,2009-11-22,357,4
15515,2013-08-24,898,2
15516,2015-02-26,629,3
15517,2014-12-30,643,4
15518,2009-04-21,39,1
15519,2013-07-19,820,2
15520,2015-10-23,770,2
15521,2013-06-11,122,4
15522,2012-05-31,619,1
15523,2015-07-29,260,4
15524,2015-08-08,257,2
15525,2002-03-17,125,2
15526,2012-07-15,529,1
15527,2014-06-26,506,4
15528,2014-07-12,672,1
15529,2015-05-08,574,3
15530,2009-08-16,351,2
15531,2013-11-30,888,3
15532,2009-02-04,496,3
15533,2007-03-08,726,2
15534,2011-10-18,951,4
15535,2014-12-01,811,4
15536,2013-01-08,532,1
15537,2013-03-28,507,2
15538,2010-02-24,557,4
15539,2015-10-18,112,3
15540,2013-01-08,73,3
15541,2014-03-24,533,1
15542,2001-08-10,367,4
15543,2013-02-06,143,3
15544,2015-05-16,924,1
15545,2015-04-28,396,2
15546,2006-09-01,387,3
15547,2015-06-22,875,2
15548,2012-08-31,662,1
15549,2011-11-16,771,1
15550,2007-08-12,211,3
15551,2014-02-26,752,1
15552,2014-07-16,587,4
15553,2015-06-09,784,2
15554,2014-01-21,708,1
15555,2011-09-11,651,4
15556,2015-11-05,741,1
15557,2012-08-20,985,1
15558,2015-09-14,609,2
15559,2015-07-23,949,4
15560,2015-01-30,525,2
15561,2012-03-23,687,3
15562,2015-06-06,52,2
15563,2015-10-27,896,3
15564,2010-04-12,899,1
15565,2012-08-05,662,2
15566,2012-02-14,750,2
15567,2012-06-26,495,2
15568,2014-06-19,376,1
15569,2009-09-11,443,2
15570,2015-09-29,906,2
15571,2015-03-15,242,4
15572,2014-06-07,323,2
15573,2010-11-14,204,1
15574,2013-11-05,629,1
15575,2003-09-02,607,2
15576,2005-03-03,640,4
15577,2014-10-28,955,3
15578,2015-12-29,720,4
15579,2012-08-24,994,1
15580,2013-09-25,738,1
15581,2011-09-10,731,3
15582,2013-08-31,708,3
15583,2015-01-18,445,3
15584,2015-11-05,449,4
15585,2015-04-22,873,4
15586,2001-09-19,220,3
15587,2015-11-05,352,3
15588,2014-08-08,396,2
15589,2013-06-10,923,3
15590,2015-09-18,622,3
15591,2014-12-19,834,4
15592,2015-07-10,33,4
15593,2015-11-19,412,4
15594,2006-04-18,666,2
15595,2013-02-16,645,1
15596,2012-10-10,911,2
15597,2013-08-11,677,4
15598,2011-07-29,953,3
15599,2015-03-07,317,2
15600,2015-06-30,794,2
15601,2015-11-16,405,2
15602,2012-10-16,830,3
15603,2015-11-23,169,4
15604,2015-04-13,191,1
15605,2009-01-06,722,2
15606,2012-08-15,144,1
15607,2012-09-02,296,2
15608,2015-12-27,347,2
15609,2013-09-05,485,4
15610,2014-12-24,221,3
15611,2014-11-29,205,1
15612,2012-12-27,383,3
15613,2012-01-27,82,3
15614,2003-12-10,272,4
15615,2006-05-04,44,1
15616,2012-09-17,870,2
15617,2010-11-10,917,4
15618,2015-12-05,852,3
15619,2008-07-11,226,1
15620,2015-06-14,733,2
15621,2010-11-03,781,4
15622,2015-11-18,175,3
15623,2015-06-14,479,2
15624,2010-09-02,458,3
15625,2015-08-19,388,4
15626,2015-02-07,375,1
15627,2015-07-15,983,1
15628,2015-06-18,614,1
15629,2012-07-11,668,3
15630,2012-04-21,639,2
15631,2015-06-03,92,1
15632,2010-12-28,442,1
15633,2015-01-13,3,4
15634,2015-12-07,171,1
15635,2011-08-07,781,3
15636,2015-02-12,333,4
15637,2015-10-18,407,2
15638,2014-02-15,927,2
15639,2014-11-01,339,3
15640,2015-03-30,779,1
15641,2014-06-21,411,4
15642,2015-08-25,51,4
15643,2007-09-21,630,2
15644,2013-08-14,527,1
15645,2002-08-04,976,1
15646,2009-01-17,385,2
15647,2013-08-21,987,1
15648,2012-10-01,922,2
15649,2015-05-31,316,4
15650,2014-09-17,269,4
15651,2012-02-19,273,2
15652,2013-11-08,192,4
15653,2013-03-05,14,2
15654,2008-06-05,12,3
15655,2005-09-20,958,3
15656,2015-07-06,42,2
15657,2011-03-24,334,3
15658,2012-08-11,429,1
15659,2012-12-13,454,2
15660,2015-10-08,118,3
15661,2013-02-14,673,4
15662,2014-12-29,210,3
15663,2014-04-17,668,2
15664,2011-09-25,177,3
15665,2015-10-08,219,2
15666,2014-05-10,367,2
15667,2003-12-29,703,1
15668,2012-10-14,61,1
15669,2013-07-21,404,2
15670,2007-02-09,522,2
15671,2014-02-13,422,1
15672,2012-04-27,218,3
15673,2014-07-25,155,4
15674,2015-10-20,169,1
15675,2012-08-11,756,4
15676,2007-11-22,953,3
15677,2014-08-08,221,1
15678,2011-10-15,398,2
15679,2015-11-15,628,4
15680,2012-06-20,131,1
15681,2015-12-10,494,4
15682,2015-01-02,150,4
15683,2015-10-09,677,4
15684,2011-11-02,142,2
15685,2013-07-11,197,3
15686,2013-07-28,525,4
15687,2015-08-22,910,2
15688,2013-05-12,624,3
15689,2015-07-17,980,4
15690,2014-12-29,747,1
15691,2014-08-24,490,2
15692,2013-06-06,353,4
15693,2015-07-26,286,1
15694,2014-11-26,273,2
15695,2014-07-14,477,3
15696,2014-05-25,533,1
15697,2009-02-20,839,2
15698,2014-04-19,908,2
15699,2010-12-18,797,4
15700,2013-07-19,263,3
15701,2014-09-14,527,1
15702,2012-12-02,137,2
15703,2013-08-19,954,3
15704,2015-04-10,919,4
15705,2015-11-21,7,1
15706,2012-09-22,807,1
15707,2015-03-10,494,4
15708,2010-01-16,188,2
15709,2009-08-26,865,3
15710,2014-11-29,751,3
15711,2015-12-10,885,4
15712,2014-10-03,178,4
15713,2010-03-27,651,3
15714,2015-03-02,575,4
15715,2015-03-24,174,1
15716,2015-12-31,141,3
15717,2014-05-18,92,1
15718,2012-07-27,402,2
15719,2014-10-07,159,3
15720,2013-10-23,420,1
15721,2015-03-07,494,1
15722,2015-08-02,793,1
15723,2015-09-19,92,4
15724,2012-12-26,998,4
15725,2015-12-01,450,4
15726,2015-04-04,76,1
15727,2009-01-21,56,3
15728,2015-06-06,991,3
15729,2015-06-01,838,4
15730,2013-04-07,521,4
15731,2015-04-19,641,1
15732,2015-08-07,364,4
15733,2009-10-02,434,2
15734,2015-10-30,580,2
15735,2013-03-10,192,2
15736,2012-08-09,586,4
15737,2014-10-31,877,3
15738,2012-02-27,205,3
15739,2010-08-31,614,2
15740,2011-11-26,658,2
15741,2015-12-27,788,2
15742,2004-05-06,637,4
15743,2015-06-03,872,1
15744,2015-12-08,448,3
15745,2015-12-18,556,1
15746,2013-02-06,544,3
15747,2012-11-18,332,3
15748,2015-09-11,63,1
15749,2015-02-25,859,4
15750,2015-01-22,427,4
15751,2012-02-05,889,1
15752,2009-09-02,654,2
15753,2013-09-23,234,1
15754,2015-11-11,175,4
15755,2013-04-25,602,4
15756,2009-09-21,445,3
15757,2013-07-07,157,1
15758,2015-07-07,924,1
15759,2015-04-07,531,4
15760,2014-09-23,40,2
15761,2009-03-04,688,3
15762,2014-04-28,558,4
15763,2010-04-16,666,4
15764,2010-01-24,954,1
15765,2015-11-27,51,2
15766,2014-10-17,219,4
15767,2015-03-29,871,4
15768,2013-05-29,979,2
15769,2010-07-19,343,3
15770,2012-08-24,499,2
15771,2014-01-01,971,3
15772,2013-04-25,635,3
15773,2010-03-07,871,4
15774,2015-11-28,94,2
15775,2015-11-07,244,3
15776,2012-04-11,660,1
15777,2015-11-19,247,2
15778,2007-05-20,1,3
15779,2015-12-26,391,4
15780,2015-05-17,178,3
15781,2014-01-29,352,4
15782,2015-01-16,136,3
15783,2013-02-24,84,3
15784,2011-09-11,510,2
15785,2011-07-10,769,4
15786,2010-06-12,637,4
15787,2012-02-29,158,4
15788,2015-12-12,150,1
15789,2014-06-21,663,2
15790,2008-11-08,23,3
15791,2009-01-26,672,1
15792,2015-09-28,151,1
15793,2008-07-25,165,3
15794,2007-09-10,715,3
15795,2014-07-18,696,4
15796,2010-01-30,339,3
15797,2007-02-03,516,2
15798,2011-03-31,855,2
15799,2015-04-22,455,3
15800,2010-07-11,450,1
15801,2007-06-22,524,2
15802,2010-02-13,633,2
15803,2014-02-27,822,1
15804,2014-03-17,157,4
15805,2015-10-01,240,1
15806,2012-11-24,851,3
15807,2012-11-28,889,2
15808,2013-01-16,949,4
15809,2015-12-27,710,3
15810,2010-10-23,362,3
15811,2015-02-07,664,1
15812,2012-10-06,512,3
15813,2009-08-31,812,1
15814,2012-11-28,498,4
15815,2014-01-12,345,2
15816,2012-03-28,700,3
15817,2015-11-16,692,3
15818,2008-12-17,483,4
15819,2015-12-20,991,1
15820,2002-10-12,826,4
15821,2015-12-13,8,4
15822,2014-08-15,783,3
15823,2013-02-09,381,3
15824,2015-06-29,75,2
15825,2015-06-24,238,2
15826,2015-11-27,721,4
15827,2015-12-27,563,3
15828,2015-11-22,342,4
15829,2009-01-27,188,4
15830,2014-09-10,742,4
15831,2009-11-19,351,3
15832,2015-09-29,840,2
15833,2003-06-01,764,2
15834,2011-05-20,183,3
15835,2015-11-29,117,2
15836,2011-06-01,273,2
15837,2015-12-04,785,4
15838,2015-10-25,429,3
15839,2014-01-03,752,4
15840,2010-07-18,621,4
15841,2014-09-22,216,4
15842,2007-09-02,827,2
15843,2010-10-21,309,3
15844,2011-09-28,752,2
15845,2010-05-26,224,3
15846,2014-07-04,95,4
15847,2015-12-10,94,4
15848,2010-06-18,889,2
15849,2010-12-09,513,3
15850,2006-09-02,689,4
15851,2014-12-15,701,3
15852,2012-08-26,615,3
15853,2015-04-10,872,4
15854,2015-12-23,186,3
15855,2014-06-02,684,4
15856,2010-11-26,294,1
15857,2013-05-10,49,2
15858,2013-12-15,750,3
15859,2015-12-10,931,2
15860,2006-10-11,915,4
15861,2014-09-17,355,3
15862,2011-05-13,698,2
15863,2009-09-09,986,4
15864,2015-02-16,131,1
15865,2009-11-21,815,2
15866,2011-09-28,334,2
15867,2014-11-18,993,1
15868,2013-04-04,432,4
15869,2011-10-05,521,4
15870,2014-08-26,323,4
15871,2008-08-09,807,4
15872,2015-10-07,51,2
15873,2013-07-23,709,4
15874,2014-06-03,677,3
15875,2011-04-19,800,4
15876,2015-02-17,18,3
15877,2015-04-30,50,3
15878,2014-10-30,281,1
15879,2006-09-01,165,1
15880,2002-09-27,27,2
15881,2013-01-09,658,4
15882,2001-08-07,208,1
15883,2005-01-21,32,1
15884,2009-01-03,111,2
15885,2014-12-18,400,3
15886,2015-02-15,210,3
15887,2015-11-13,804,3
15888,2013-12-16,840,1
15889,2015-07-15,872,2
15890,2015-12-17,587,4
15891,2003-08-02,272,3
15892,2011-01-22,234,3
15893,2014-11-08,369,2
15894,2015-05-21,242,4
15895,2011-09-15,485,2
15896,2012-09-18,117,1
15897,2015-12-05,454,3
15898,2005-04-26,524,1
15899,2012-09-04,59,3
15900,2011-03-05,544,1
15901,2014-02-12,168,1
15902,2012-04-21,284,4
15903,2010-01-09,895,4
15904,2014-07-06,967,1
15905,2015-12-17,269,1
15906,2011-09-16,702,2
15907,2014-11-01,928,4
15908,2015-02-15,6,3
15909,2013-12-24,956,2
15910,2014-11-27,943,2
15911,2007-01-29,237,2
15912,2009-10-08,308,4
15913,2015-10-16,182,3
15914,2010-01-30,310,2
15915,2007-07-08,24,3
15916,2011-12-11,57,4
15917,2007-09-06,990,2
15918,2014-06-24,374,2
15919,2009-09-07,101,4
15920,2014-04-12,863,2
15921,2012-02-06,377,3
15922,2008-11-10,457,3
15923,2014-09-15,627,2
15924,2015-04-25,779,1
15925,2015-11-24,935,4
15926,2011-05-06,526,2
15927,2011-05-16,521,3
15928,2011-05-23,693,1
15929,2009-10-13,543,4
15930,2007-01-18,11,4
15931,2015-08-20,538,3
15932,2009-07-03,795,3
15933,2014-11-02,806,1
15934,2013-08-17,810,4
15935,2015-07-15,281,2
15936,2015-05-20,178,4
15937,2014-07-24,136,4
15938,2007-06-29,496,2
15939,2007-12-06,389,1
15940,2006-05-28,285,1
15941,2013-12-16,365,4
15942,2014-07-26,369,4
15943,2015-12-29,598,2
15944,2008-03-27,675,2
15945,2015-02-02,941,2
15946,2008-03-31,605,2
15947,2011-05-22,613,2
15948,2015-07-15,780,3
15949,2013-06-07,652,4
15950,2013-12-31,686,4
15951,2010-12-31,847,1
15952,2015-12-26,692,3
15953,2015-11-07,6,4
15954,2015-07-11,711,4
15955,2015-12-24,402,1
15956,2013-08-12,143,2
15957,2014-01-31,419,1
15958,2013-07-12,62,2
15959,2005-12-21,287,3
15960,2009-01-22,938,3
15961,2013-09-17,420,1
15962,2007-07-09,986,4
15963,2007-02-13,382,4
15964,2014-07-20,288,4
15965,2015-09-12,275,4
15966,2006-04-19,413,3
15967,2008-07-23,364,3
15968,2015-06-17,322,2
15969,2013-10-11,591,3
15970,2015-07-13,890,3
15971,2015-01-22,671,4
